Gender,Math_Grade,English_Grade,Kiswahili_Grade,Subject_4,Subject_5,Subject_6,Subject_7,Grade_4,Grade_5,Grade_6,Grade_7,Took_All_Sciences,Average_Performance,Career_Path
Male,D,D,C,Religion,Physics,Agriculture,Biology,C,F,B,B,False,1.71,Business Administration
Male,B,D,B,History,Business,Biology,Chemistry,A,A,B,C,False,2.86,Environmental Science
Male,A,C,B,Chemistry,Biology,Physics,Business,C,C,C,B,True,2.57,Forestry
Female,C,C,B,Physics,Business,Computer Science,Biology,C,C,B,D,False,2.14,Education
Male,A,D,A,Physics,Agriculture,Computer Science,Business,D,F,B,C,False,2.14,Education
Female,C,B,B,Business,Physics,Agriculture,History,D,C,A,E,False,2.21,Music
Male,D,B,D,Computer Science,Religion,Agriculture,Geography,A,D,A,B,False,2.43,Graphic Design
Male,A,C,C,Religion,Business,Geography,History,E,D,B,F,False,1.79,Education
Female,D,A,B,History,Physics,Business,Biology,C,B,D,A,False,2.57,Food Science
Male,C,B,B,Physics,Biology,Chemistry,Agriculture,C,D,C,D,True,2.0,Telecommunications
Male,E,D,B,Agriculture,Computer Science,Geography,Biology,B,C,B,A,False,2.36,Education
Male,B,C,B,History,Chemistry,Physics,Geography,B,D,A,A,False,2.86,Telecommunications
Male,A,C,F,Religion,Physics,Agriculture,Business,A,B,A,A,False,3.0,Agricultural Science
Male,D,C,D,Business,Geography,Biology,History,B,D,C,C,False,1.71,Business Administration
Male,A,C,A,Agriculture,History,Business,Religion,B,B,A,C,False,3.14,Computer Science
Male,C,A,C,Biology,Physics,Agriculture,Chemistry,B,A,F,C,True,2.43,Fine Arts
Female,C,E,C,Biology,Business,History,Geography,B,A,B,A,False,2.64,Telecommunications
Female,C,C,A,Agriculture,Computer Science,Physics,Business,C,D,B,A,False,2.57,Environmental Science
Male,C,C,B,Biology,Physics,Agriculture,Computer Science,D,B,B,C,False,2.29,Education
Male,B,D,B,Geography,Religion,Agriculture,Physics,B,A,D,B,False,2.57,Education
Male,F,E,B,Geography,Physics,Biology,History,D,C,C,B,False,1.64,Education
Female,D,A,D,Physics,Computer Science,Business,Biology,A,C,F,D,False,1.86,Agriculture
Female,D,B,B,Physics,Agriculture,Religion,Computer Science,B,C,B,E,False,2.21,Theatre Arts
Male,A,B,C,Physics,Agriculture,Biology,Business,C,D,B,B,False,2.57,Agricultural Science
Female,D,B,B,Business,Agriculture,Chemistry,Physics,A,C,C,D,False,2.29,Telecommunications
Female,B,D,B,Physics,Biology,Agriculture,Geography,A,C,A,D,False,2.57,Food Science
Male,C,C,C,Physics,Religion,Business,Biology,B,B,C,B,False,2.43,Education
Female,A,C,B,Physics,Biology,History,Agriculture,D,B,C,C,False,2.43,Education
Male,D,B,A,Chemistry,History,Biology,Agriculture,F,A,D,B,False,2.29,Fine Arts
Male,C,F,C,Agriculture,Physics,Computer Science,Biology,B,B,D,A,False,2.14,Telecommunications
Female,B,D,D,Geography,Biology,Religion,Business,B,B,A,B,False,2.57,Forestry
Female,B,E,A,Business,Agriculture,Physics,Computer Science,A,B,C,D,False,2.5,Environmental Science
Male,A,B,C,History,Biology,Geography,Religion,E,A,C,C,False,2.5,Tourism
Female,C,A,B,Geography,Business,Chemistry,History,A,F,E,B,False,2.36,Hospitality Management
Male,B,C,C,Agriculture,Computer Science,Religion,Business,B,D,B,A,False,2.57,Agricultural Science
Female,B,D,D,History,Computer Science,Chemistry,Geography,B,E,C,E,False,1.57,Education
Male,A,C,B,History,Computer Science,Physics,Religion,A,D,F,A,False,2.57,Education
Male,F,C,B,Biology,Chemistry,Business,Physics,B,D,D,D,True,1.57,Education
Male,A,B,D,Geography,Business,Agriculture,Biology,B,C,C,A,False,2.71,Sociology
Male,F,B,A,Business,Physics,History,Agriculture,B,C,D,D,False,2.0,Telecommunications
Female,E,C,C,Chemistry,Religion,Geography,Biology,A,D,C,A,False,2.21,Telecommunications
Male,B,A,C,Computer Science,Religion,Physics,Business,D,C,C,B,False,2.43,Accounting
Female,B,B,B,Geography,Physics,Agriculture,Business,A,B,C,B,False,3.0,Accounting
Female,E,E,C,Religion,Chemistry,History,Biology,C,C,D,D,False,1.29,Agriculture
Female,D,D,C,Business,Physics,Geography,History,B,D,B,A,False,2.14,Education
Female,B,F,D,History,Physics,Biology,Religion,E,D,D,C,False,1.21,Business Administration
Male,C,C,A,Religion,Biology,Agriculture,Physics,D,A,A,B,False,2.86,Agricultural Science
Male,D,A,A,Chemistry,Computer Science,Physics,Agriculture,D,B,A,C,False,2.71,Counseling
Male,B,B,C,Chemistry,Computer Science,Religion,Physics,A,A,C,B,False,3.0,Education
Female,C,B,B,Chemistry,Religion,Geography,Biology,D,B,A,A,False,2.86,Law
Male,B,A,C,Chemistry,Agriculture,Geography,History,D,A,D,B,False,2.57,Culinary Arts
Female,B,B,E,Biology,Physics,Religion,Geography,C,A,D,B,False,2.36,Theatre Arts
Female,B,C,D,Geography,Chemistry,Physics,Computer Science,A,D,D,B,False,2.14,Education
Female,D,B,C,Geography,Agriculture,Physics,Computer Science,C,D,C,A,False,2.14,Telecommunications
Male,B,C,C,History,Business,Computer Science,Physics,C,C,C,B,False,2.29,Education
Female,B,B,C,Chemistry,Geography,Computer Science,Biology,A,D,B,F,False,2.29,Graphic Design
Female,F,D,A,Religion,History,Geography,Chemistry,C,A,B,A,False,2.57,Telecommunications
Female,F,D,F,Physics,Computer Science,Agriculture,Religion,A,C,A,C,False,1.86,Education
Female,C,B,B,Physics,Business,Religion,Geography,A,C,A,A,False,3.14,Journalism
Female,F,A,C,Computer Science,Business,Agriculture,Physics,C,B,C,A,False,2.43,Hospitality Management
Female,B,E,A,Geography,Physics,History,Chemistry,D,D,C,C,False,1.93,Education
Male,B,E,A,History,Biology,Business,Computer Science,D,E,A,E,False,1.93,Business Administration
Male,B,C,C,Religion,History,Computer Science,Agriculture,A,B,A,B,False,3.0,Information Technology
Female,B,C,F,Computer Science,History,Chemistry,Geography,A,B,C,C,False,2.29,Telecommunications
Female,A,C,C,Chemistry,Computer Science,Religion,History,C,C,B,D,False,2.29,Telecommunications
Male,B,D,C,Business,History,Biology,Religion,B,A,B,C,False,2.57,Forestry
Female,A,B,C,Computer Science,Physics,Biology,Religion,D,D,C,A,False,2.43,Education
Male,B,A,D,History,Physics,Religion,Biology,F,C,A,D,False,2.14,Education
Male,F,D,E,Religion,Computer Science,Agriculture,Physics,D,A,F,C,False,1.21,Agriculture
Female,B,A,A,Physics,Computer Science,Business,Religion,A,B,C,B,False,3.29,Economics
Male,C,B,E,Computer Science,Agriculture,Biology,Chemistry,D,A,D,D,False,1.79,Business Administration
Female,F,E,F,Biology,Agriculture,Physics,History,C,B,B,B,False,1.64,Education
Female,B,C,B,Computer Science,Biology,Geography,Physics,F,C,B,A,False,2.43,Telecommunications
Male,A,A,C,Religion,Biology,Agriculture,Computer Science,B,C,A,B,False,3.14,Food Science
Male,E,C,C,Chemistry,History,Geography,Business,A,D,B,F,False,1.79,Business Administration
Male,A,A,F,History,Chemistry,Geography,Agriculture,A,B,A,C,False,3.0,Tourism
Female,C,B,C,Business,Biology,Physics,Computer Science,A,D,B,B,False,2.57,Culinary Arts
Female,F,D,C,Religion,Computer Science,Business,Chemistry,C,B,C,C,False,1.71,Business Administration
Female,F,D,F,Chemistry,Biology,History,Computer Science,A,A,A,B,False,2.29,Telecommunications
Female,B,F,A,Biology,Business,Computer Science,Agriculture,C,C,E,A,False,2.21,Education
Male,A,D,C,Geography,History,Religion,Agriculture,F,A,A,B,False,2.57,Agricultural Science
Female,A,C,B,Agriculture,Business,Computer Science,Physics,C,C,F,C,False,2.14,Telecommunications
Male,A,C,A,Agriculture,Religion,Biology,Business,B,C,C,E,False,2.5,Telecommunications
Female,D,B,C,Computer Science,Chemistry,Business,History,C,B,A,D,False,2.29,Graphic Design
Female,E,B,B,Agriculture,Business,Biology,Geography,A,C,E,A,False,2.43,Fine Arts
Male,B,A,A,Agriculture,History,Geography,Chemistry,C,F,B,C,False,2.57,Telecommunications
Female,A,C,D,Religion,Geography,Biology,History,C,D,B,F,False,1.86,Business Administration
Male,C,B,B,Biology,Geography,Agriculture,Physics,E,B,B,B,False,2.5,Music
Female,B,D,A,Physics,Biology,Business,Geography,A,C,B,A,False,3.0,Forestry
Female,B,C,B,Agriculture,Physics,Chemistry,Geography,B,B,B,A,False,3.0,Food Science
Female,D,B,B,Biology,Religion,Agriculture,Business,B,C,A,B,False,2.71,Fine Arts
Female,C,B,B,Geography,Biology,Business,History,C,D,B,A,False,2.57,Forestry
Female,C,E,B,Agriculture,Chemistry,Computer Science,Biology,B,C,A,A,False,2.64,Food Science
Female,A,B,D,Business,Agriculture,Computer Science,History,D,A,C,F,False,2.14,Accounting
Male,A,F,B,Business,Agriculture,Chemistry,Geography,A,B,C,B,False,2.71,Education
Female,A,C,B,Geography,Computer Science,Physics,Chemistry,A,A,A,B,False,3.43,Software Engineering
Male,D,C,D,Business,Computer Science,Chemistry,Physics,A,A,A,C,False,2.57,Education
Male,D,C,B,Biology,Chemistry,Geography,Religion,B,A,A,D,False,2.57,Agricultural Science
Female,A,B,C,History,Religion,Biology,Business,D,B,D,B,False,2.43,Education
Male,A,C,F,Computer Science,Religion,Chemistry,Physics,B,D,A,D,False,2.14,Education
Male,B,D,A,Religion,Business,Geography,Chemistry,B,B,C,B,False,2.71,Education
Female,D,F,A,Physics,Geography,Business,Computer Science,F,D,D,B,False,1.43,Education
Female,C,E,B,History,Biology,Chemistry,Geography,A,A,C,B,False,2.64,Forestry
Male,A,C,A,Agriculture,History,Geography,Business,D,C,B,C,False,2.57,Telecommunications
Female,E,E,C,Chemistry,Business,Physics,History,A,A,C,C,False,2.14,Education
Female,E,C,C,Agriculture,Business,Computer Science,Chemistry,A,A,A,A,False,2.93,Environmental Science
Female,C,B,B,Business,Biology,Agriculture,Physics,A,D,D,E,False,2.07,Education
Male,B,D,A,Physics,Business,Geography,Religion,D,E,A,F,False,1.93,Agriculture
Male,B,F,C,History,Physics,Biology,Computer Science,A,E,D,A,False,2.07,Telecommunications
Male,C,C,C,Religion,Geography,Agriculture,Biology,C,A,A,A,False,2.86,Environmental Science
Female,C,B,B,History,Physics,Business,Chemistry,B,A,F,B,False,2.57,Hospitality Management
Female,C,A,F,Computer Science,History,Physics,Geography,C,C,E,A,False,2.07,Telecommunications
Male,A,B,A,Religion,Biology,Geography,Business,B,B,A,E,False,3.07,Business Administration
Male,A,C,B,Business,Religion,Physics,Agriculture,B,A,D,A,False,3.0,Food Science
Male,A,D,B,Biology,Business,Geography,Physics,B,A,B,C,False,2.86,Computer Science
Male,B,B,B,Business,Geography,Physics,Biology,A,A,C,B,False,3.14,Forestry
Male,E,C,B,Computer Science,Geography,History,Religion,A,A,B,C,False,2.64,Education
Female,B,B,C,Agriculture,Chemistry,Computer Science,Business,A,B,A,A,False,3.29,Graphic Design
Female,A,B,C,Religion,Physics,Geography,Biology,B,C,D,A,False,2.71,Counseling
Male,A,B,C,Computer Science,Physics,Agriculture,Business,C,B,B,B,False,2.86,Telecommunications
Male,C,A,C,History,Agriculture,Physics,Biology,B,B,B,B,False,2.86,Hospitality Management
Male,B,B,D,Religion,Computer Science,Chemistry,Biology,A,B,D,D,False,2.29,Theatre Arts
Female,B,C,A,Chemistry,Physics,Biology,Religion,A,D,C,A,True,2.86,Environmental Science
Male,B,C,A,Biology,History,Chemistry,Computer Science,B,E,B,A,False,2.79,Environmental Science
Male,D,D,C,Physics,Religion,Geography,Chemistry,B,B,D,B,False,2.0,Telecommunications
Female,D,B,D,Physics,Computer Science,Agriculture,History,D,F,B,C,False,1.57,Education
Female,B,C,E,Physics,Geography,Agriculture,History,A,C,B,E,False,2.14,Education
Male,A,C,C,Religion,Agriculture,Biology,Chemistry,D,E,C,B,False,2.07,Education
Female,B,C,A,Business,Agriculture,Physics,Religion,C,B,B,C,False,2.71,Forestry
Male,A,E,A,Biology,Physics,Business,Computer Science,D,C,C,B,False,2.36,Education
Male,F,C,D,Physics,Geography,Religion,Chemistry,B,B,A,D,False,2.0,Telecommunications
Male,F,F,C,Agriculture,Biology,Chemistry,History,C,E,A,A,False,1.79,Agriculture
Female,D,C,C,Business,Geography,History,Physics,B,C,A,A,False,2.57,Education
Female,C,B,D,Geography,Agriculture,Biology,Computer Science,B,F,B,A,False,2.29,Education
Male,A,A,A,Chemistry,Religion,Business,Computer Science,D,A,A,D,False,3.14,Psychology
Male,C,A,C,Geography,Biology,Religion,Chemistry,B,B,B,B,False,2.86,Music
Male,B,B,B,Computer Science,History,Physics,Biology,A,B,E,A,False,2.93,Accounting
Male,B,C,C,History,Geography,Chemistry,Physics,C,A,B,C,False,2.57,Telecommunications
Female,C,D,D,Computer Science,Chemistry,Physics,Religion,C,C,A,B,False,2.14,Telecommunications
Female,E,A,C,Agriculture,History,Computer Science,Business,C,B,B,D,False,2.21,Fine Arts
Female,D,A,D,History,Physics,Geography,Agriculture,A,B,B,E,False,2.36,Theatre Arts
Female,D,C,B,Chemistry,History,Computer Science,Geography,C,D,A,C,False,2.14,Telecommunications
Male,A,C,B,Agriculture,Geography,Computer Science,Business,B,C,F,B,False,2.43,Education
Male,B,D,B,Business,Chemistry,Agriculture,Religion,B,F,C,A,False,2.29,Telecommunications
Male,B,B,B,Geography,Physics,Agriculture,History,D,A,C,C,False,2.57,Food Science
Female,B,B,D,Physics,History,Biology,Computer Science,C,D,E,C,False,1.79,Agriculture
Male,C,B,B,Geography,Biology,Computer Science,Business,D,D,C,D,False,1.86,Education
Female,A,B,C,Geography,History,Chemistry,Computer Science,B,C,C,A,False,2.86,Accounting
Female,B,F,A,Business,Computer Science,Biology,Geography,B,A,B,A,False,3.0,Information Technology
Female,A,B,B,History,Biology,Computer Science,Physics,C,B,B,A,False,3.14,Social Work
Male,C,D,B,Biology,Geography,Physics,Agriculture,A,B,C,A,False,2.71,Food Science
Male,C,C,C,Religion,History,Chemistry,Computer Science,B,A,B,D,False,2.43,Telecommunications
Female,B,C,E,Chemistry,Physics,Business,Biology,D,A,A,A,True,2.64,Telecommunications
Female,B,C,D,Agriculture,Business,Physics,Computer Science,B,D,F,A,False,2.0,Education
Male,D,B,A,Chemistry,Computer Science,Geography,Business,B,D,F,C,False,2.0,Education
Female,A,C,B,Physics,Biology,Geography,Religion,B,B,C,C,False,2.71,Education
Male,C,B,C,Business,Agriculture,Computer Science,Geography,B,B,A,B,False,2.86,Psychology
Male,A,A,E,Chemistry,Business,Computer Science,Geography,A,B,A,C,False,3.07,Education
Female,E,C,B,Biology,Computer Science,Religion,Geography,F,D,C,B,False,1.64,Agriculture
Female,B,C,B,Computer Science,Chemistry,Biology,Geography,C,B,D,A,False,2.57,Agricultural Science
Female,B,A,A,Biology,History,Religion,Chemistry,A,A,B,A,False,3.71,Tourism
Male,A,B,B,Physics,Agriculture,Chemistry,Geography,D,B,D,A,False,2.71,Theatre Arts
Male,C,D,E,Geography,Business,Physics,Chemistry,E,F,A,B,False,1.57,Business Administration
Male,D,B,D,Biology,Religion,Business,Computer Science,D,B,C,E,False,1.64,Education
Male,A,B,A,Geography,History,Business,Religion,C,E,A,D,False,2.64,Economics
Male,B,B,A,Chemistry,Physics,Geography,Agriculture,C,B,C,C,False,2.71,Music
Male,A,A,B,Agriculture,Geography,History,Chemistry,A,B,F,F,False,2.57,Environmental Science
Male,B,B,B,Business,Agriculture,History,Biology,B,C,F,A,False,2.57,Accounting
Male,B,C,B,Computer Science,Biology,Geography,Religion,F,B,D,B,False,2.14,Telecommunications
Female,B,A,B,Biology,Chemistry,Physics,Religion,A,D,B,A,True,3.14,Accounting
Female,A,E,B,Physics,History,Computer Science,Religion,A,B,A,B,False,3.07,Civil Engineering
Female,B,A,D,Chemistry,Computer Science,History,Physics,A,D,B,B,False,2.71,Psychology
Female,B,C,B,Business,Computer Science,Agriculture,Geography,B,E,A,D,False,2.36,Education
Female,E,E,B,History,Chemistry,Biology,Computer Science,C,C,C,B,False,1.86,Education
Female,D,C,D,Physics,Religion,Geography,Computer Science,B,E,D,A,False,1.79,Education
Male,C,A,A,Religion,Business,Geography,History,E,F,C,C,False,2.07,Education
Male,B,C,C,Geography,Agriculture,Religion,Business,B,A,C,C,False,2.57,Food Science
Female,B,F,B,Agriculture,Geography,Physics,Business,C,B,C,A,False,2.43,Telecommunications
Female,C,D,D,History,Geography,Physics,Computer Science,E,D,B,B,False,1.64,Business Administration
Female,E,C,F,Biology,Business,Religion,Computer Science,C,B,C,B,False,1.79,Business Administration
Male,C,C,B,Biology,Physics,Agriculture,Religion,B,B,B,A,False,2.86,Environmental Science
Female,C,A,D,Biology,Agriculture,Chemistry,Physics,B,B,B,C,True,2.57,Culinary Arts
Male,B,B,B,Business,Chemistry,Biology,Computer Science,B,C,C,A,False,2.86,Agricultural Science
Male,A,A,C,Biology,Agriculture,History,Chemistry,D,C,B,B,False,2.71,Telecommunications
Female,F,D,C,Physics,Biology,Agriculture,Geography,C,E,A,C,False,1.64,Agriculture
Male,D,B,B,Biology,Computer Science,Geography,Physics,A,D,F,B,False,2.14,Education
Male,A,C,D,Geography,Religion,History,Business,D,C,B,A,False,2.43,Education
Female,C,B,B,Geography,History,Chemistry,Agriculture,A,C,E,A,False,2.64,Hospitality Management
Female,B,C,D,History,Agriculture,Physics,Religion,B,B,D,F,False,1.86,Education
Female,A,E,D,Computer Science,History,Physics,Religion,B,F,B,B,False,2.07,Education
Female,E,C,C,Agriculture,Physics,Geography,History,C,A,A,C,False,2.36,Telecommunications
Female,C,C,F,History,Business,Physics,Computer Science,E,E,B,B,False,1.57,Education
Female,C,E,C,Computer Science,Business,Religion,Chemistry,F,A,B,C,False,1.93,Business Administration
Female,A,B,B,Chemistry,Physics,Computer Science,Geography,B,B,C,A,False,3.14,Theatre Arts
Male,D,B,B,Religion,Physics,History,Business,A,A,A,A,False,3.29,Music
Male,B,B,B,Computer Science,Business,Physics,Geography,F,D,D,C,False,1.86,Marketing
Male,E,A,B,Religion,Physics,Geography,Chemistry,B,D,A,A,False,2.79,Hospitality Management
Female,A,A,D,Geography,Chemistry,History,Agriculture,A,C,A,B,False,3.14,Telecommunications
Male,C,B,A,Agriculture,Religion,Biology,Business,C,B,C,C,False,2.57,Education
Female,C,B,B,Biology,Computer Science,Geography,Religion,D,D,F,A,False,2.0,Education
Male,C,E,B,Computer Science,Biology,Religion,Chemistry,B,C,B,D,False,2.07,Telecommunications
Male,A,A,E,Business,Physics,History,Agriculture,C,C,B,D,False,2.36,Tourism
Female,F,B,B,Agriculture,History,Computer Science,Biology,B,E,A,B,False,2.36,Telecommunications
Male,A,A,D,Geography,Chemistry,Computer Science,Physics,A,C,A,A,False,3.29,Marketing
Male,A,F,B,Agriculture,Geography,Religion,Biology,C,A,A,B,False,2.86,Cybersecurity
Female,B,D,B,History,Computer Science,Physics,Agriculture,F,A,C,A,False,2.43,Telecommunications
Male,B,C,B,Physics,Computer Science,Religion,Biology,B,A,F,D,False,2.29,Education
Male,F,D,C,Geography,Agriculture,Business,Chemistry,B,B,A,C,False,2.14,Telecommunications
Female,B,D,A,History,Geography,Chemistry,Physics,A,C,D,A,False,2.71,Education
Male,D,A,C,Physics,Computer Science,Biology,Business,A,A,A,C,False,3.0,Fine Arts
Female,D,C,A,History,Computer Science,Biology,Religion,C,B,A,A,False,2.86,Food Science
Male,B,A,E,Geography,Agriculture,Business,History,C,B,C,A,False,2.64,Forestry
Female,C,F,A,Religion,Geography,Agriculture,Chemistry,F,C,B,B,False,2.0,Education
Female,C,C,B,History,Biology,Religion,Physics,F,A,C,D,False,2.0,Telecommunications
Female,B,C,C,Biology,Religion,History,Computer Science,A,B,C,D,False,2.43,Education
Female,A,B,D,Agriculture,Chemistry,Business,Computer Science,A,A,A,A,False,3.43,Food Science
Male,B,C,A,Chemistry,Computer Science,Geography,Religion,B,C,B,B,False,2.86,Information Technology
Male,A,D,D,Physics,Business,Biology,Agriculture,A,B,C,D,False,2.29,Telecommunications
Female,C,C,C,Computer Science,Chemistry,Business,Religion,A,B,C,A,False,2.71,Telecommunications
Female,D,B,B,History,Business,Biology,Geography,A,B,B,A,False,3.0,Law
Female,A,B,B,Agriculture,Chemistry,Physics,Religion,B,B,B,B,False,3.14,Law
Female,E,B,B,History,Chemistry,Physics,Biology,F,D,F,A,True,1.64,Agriculture
Female,B,B,B,History,Religion,Business,Chemistry,A,C,B,B,False,3.0,Architecture
Female,B,D,B,Biology,Computer Science,History,Business,B,B,A,A,False,3.0,AI & Machine Learning
Male,A,D,C,Agriculture,Geography,Business,Biology,F,B,D,A,False,2.14,Education
Female,C,A,E,Geography,Biology,Physics,Chemistry,D,C,A,C,True,2.21,Fine Arts
Female,A,A,A,Religion,History,Biology,Computer Science,E,B,B,A,False,3.21,Fine Arts
Female,A,F,D,Chemistry,Religion,Physics,Agriculture,B,B,A,A,False,2.71,Forestry
Male,A,A,A,Business,Geography,Computer Science,Chemistry,B,C,F,B,False,2.86,Information Technology
Female,A,A,B,Geography,Agriculture,Computer Science,Chemistry,E,C,C,B,False,2.64,Agricultural Science
Male,D,A,C,Computer Science,Chemistry,Business,Religion,C,F,A,A,False,2.43,Fine Arts
